index,host,source,sourcetype,"_raw","_time"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","202.179.8.245 - - [27/Jan/2020:13:21:31] ""GET /category.screen?categoryId=ARCADE&JSESSIONID=SD4SL8FF5ADFF51576 HTTP 1.1"" 200 1918 ""http://www.buttercupgames.com/product.screen?productId=MB-AG-G07"" ""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"" 942","2020-01-27T13:21:31.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:09] ""GET /product.screen?productId=WC-SH-T02&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 200 2036 ""http://www.yahoo.com"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 190","2020-01-27T13:24:09.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:10] ""POST /product.screen?productId=DB-SG-G01&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 200 1731 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 353","2020-01-27T13:24:10.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:10] ""POST /cart.do?action=view&itemId=EST-19&productId=WC-SH-A02&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 200 1823 ""http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 830","2020-01-27T13:24:10.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:11] ""GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 403 1710 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-13"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 321","2020-01-27T13:24:11.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:12] ""GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 200 812 ""http://www.buttercupgames.com/oldlink?itemId=EST-27"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 615","2020-01-27T13:24:12.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:12] ""GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 408 1735 ""http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 440","2020-01-27T13:24:12.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:14] ""GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 200 3652 ""http://www.buttercupgames.com/product.screen?productId=FS-SG-G03"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 147","2020-01-27T13:24:14.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:15] ""GET /product.screen?productId=SF-BVS-G01&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 403 3564 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 532","2020-01-27T13:24:15.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:16] ""GET /cart.do?action=view&itemId=EST-11&productId=WC-SH-G04&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 200 1158 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-11&productId=WC-SH-G04"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 381","2020-01-27T13:24:16.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www2/access.log","access_combined_wcookie","64.66.0.20 - - [27/Jan/2020:13:24:17] ""POST /category.screen?categoryId=ARCADE&JSESSIONID=SD0SL10FF9ADFF51589 HTTP 1.1"" 200 2593 ""http://www.buttercupgames.com/product.screen?productId=MB-AG-G07"" ""Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"" 825","2020-01-27T13:24:17.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:25:56] ""GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 1571 ""http://www.google.com"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 478","2020-01-27T13:25:56.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:25:57] ""POST /product.screen?productId=FS-SG-G03&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 683 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 110","2020-01-27T13:25:57.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:25:58] ""GET /productscreen.html?t=ou812&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 404 1442 ""http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 725","2020-01-27T13:25:58.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:25:59] ""GET /category.screen?categoryId=ACCESSORIES&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 2736 ""http://www.buttercupgames.com/oldlink?itemId=EST-17"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 491","2020-01-27T13:25:59.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:26:01] ""GET /oldlink?itemId=EST-15&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 337 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&productId=WC-SH-A02"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 359","2020-01-27T13:26:01.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:26:01] ""GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 869 ""http://www.buttercupgames.com/oldlink?itemId=EST-6"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 256","2020-01-27T13:26:01.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:26:03] ""GET /cart.do?action=view&itemId=EST-6&productId=MB-AG-G07&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 250 ""http://www.buttercupgames.com/oldlink?itemId=EST-6"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 114","2020-01-27T13:26:03.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:26:04] ""GET /cart.do?action=remove&itemId=EST-19&productId=DB-SG-G01&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 3469 ""http://www.buttercupgames.com/product.screen?productId=DB-SG-G01"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 390","2020-01-27T13:26:04.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:26:04] ""GET /cart.do?action=view&itemId=EST-27&productId=PZ-SG-G05&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 3501 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-27&productId=PZ-SG-G05"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 328","2020-01-27T13:26:04.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","81.18.148.190 - - [27/Jan/2020:13:26:05] ""GET /product.screen?productId=WC-SH-G04&JSESSIONID=SD2SL7FF1ADFF51603 HTTP 1.1"" 200 763 ""http://www.buttercupgames.com/category.screen?categoryId=SHOOTER"" ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"" 376","2020-01-27T13:26:05.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:48] ""GET /oldlink?itemId=EST-27&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 987 ""http://www.buttercupgames.com"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 140","2020-01-27T13:28:48.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:49] ""POST /product.screen?productId=FS-SG-G03&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 1041 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-26&productId=FS-SG-G03"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 873","2020-01-27T13:28:49.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:50] ""GET /category.screen?categoryId=ARCADE&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 3446 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-14&productId=MB-AG-G07"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 995","2020-01-27T13:28:50.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:51] ""POST /oldlink?itemId=EST-26&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 3781 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 815","2020-01-27T13:28:51.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:51] ""GET /oldlink?itemId=EST-17&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 1437 ""http://www.buttercupgames.com/product.screen?productId=DB-SG-G01"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 696","2020-01-27T13:28:51.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:51] ""GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 2570 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 197","2020-01-27T13:28:51.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:53] ""POST /cart.do?action=addtocart&itemId=EST-15&productId=FS-SG-G03&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 3635 ""http://www.buttercupgames.com/product.screen?productId=FS-SG-G03"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 207","2020-01-27T13:28:53.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:53] ""POST /oldlink?itemId=EST-19&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 503 1138 ""http://www.buttercupgames.com/category.screen?categoryId=NULL"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 289","2020-01-27T13:28:53.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:54] ""POST /cart.do?action=purchase&itemId=EST-15&JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 2587 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-15&categoryId=STRATEGY&productId=FS-SG-G03"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 766","2020-01-27T13:28:54.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","70.38.1.235 - - [27/Jan/2020:13:28:55] ""POST /cart/success.do?JSESSIONID=SD2SL9FF8ADFF51609 HTTP 1.1"" 200 745 ""http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-15"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 999","2020-01-27T13:28:55.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:00] ""GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 2820 ""http://www.buttercupgames.com"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 813","2020-01-27T13:32:00.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:01] ""GET /oldlink?itemId=EST-18&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 2489 ""http://www.buttercupgames.com/product.screen?productId=CU-PG-G06"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 408","2020-01-27T13:32:01.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:03] ""GET /product.screen?productId=SC-MG-G10&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 3053 ""http://www.buttercupgames.com/product.screen?productId=SC-MG-G10"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 842","2020-01-27T13:32:03.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:04] ""GET /oldlink?itemId=EST-7&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 1996 ""http://www.buttercupgames.com/product.screen?productId=WC-SH-T02"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 583","2020-01-27T13:32:04.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:05] ""GET /cart.do?action=remove&itemId=EST-12&productId=SC-MG-G10&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 3534 ""http://www.buttercupgames.com/cart.do?action=remove&itemId=EST-12&productId=SC-MG-G10"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 631","2020-01-27T13:32:05.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:06] ""POST /oldlink?itemId=EST-26&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 1514 ""http://www.buttercupgames.com/category.screen?categoryId=SHOOTER"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 890","2020-01-27T13:32:06.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:06] ""GET /product.screen?productId=PZ-SG-G05&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 3413 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 928","2020-01-27T13:32:06.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:07] ""POST /cart.do?action=addtocart&itemId=EST-21&productId=PZ-SG-G05&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 328 ""http://www.buttercupgames.com/product.screen?productId=PZ-SG-G05"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 987","2020-01-27T13:32:07.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:08] ""POST /cart.do?action=purchase&itemId=EST-21&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 1487 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-21&categoryId=STRATEGY&productId=PZ-SG-G05"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 884","2020-01-27T13:32:08.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:08] ""GET /product.screen?productId=FS-SG-G03&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 3504 ""http://www.buttercupgames.com/category.screen?categoryId=STRATEGY"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 318","2020-01-27T13:32:08.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:08] ""GET /category.screen?categoryId=NULL&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 406 954 ""http://www.buttercupgames.com/oldlink?itemId=EST-13"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 642","2020-01-27T13:32:08.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:09] ""POST /cart/success.do?JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 2104 ""http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-21"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 879","2020-01-27T13:32:09.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:09] ""POST /cart.do?action=addtocart&itemId=EST-12&productId=FS-SG-G03&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 285 ""http://www.buttercupgames.com/product.screen?productId=FS-SG-G03"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 885","2020-01-27T13:32:09.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:09] ""GET /cart.do?action=view&itemId=EST-7&productId=WC-SH-G04&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 3440 ""http://www.buttercupgames.com/oldlink?itemId=EST-7"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 997","2020-01-27T13:32:09.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:10] ""POST /cart.do?action=purchase&itemId=EST-12&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 1747 ""http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&categoryId=STRATEGY&productId=FS-SG-G03"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 964","2020-01-27T13:32:10.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www1/access.log","access_combined_wcookie","212.58.253.71 - - [27/Jan/2020:13:32:11] ""POST /cart/error.do?msg=CreditDoesNotMatch&JSESSIONID=SD7SL6FF9ADFF51618 HTTP 1.1"" 200 983 ""http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-12"" ""Mozilla/5.0 (Windows NT 5.1) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.52 Safari/536.5"" 601","2020-01-27T13:32:11.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","183.60.133.18 - - [27/Jan/2020:13:35:10] ""POST /cart.do?action=view&itemId=EST-27&productId=WC-SH-A01&JSESSIONID=SD1SL4FF10ADFF51621 HTTP 1.1"" 200 2798 ""http://www.buttercupgames.com"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 414","2020-01-27T13:35:10.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","183.60.133.18 - - [27/Jan/2020:13:35:11] ""GET /category.screen?categoryId=STRATEGY&JSESSIONID=SD1SL4FF10ADFF51621 HTTP 1.1"" 200 476 ""http://www.buttercupgames.com/cart.do?action=view&itemId=EST-12&productId=DC-SG-G02"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 427","2020-01-27T13:35:11.000+0530"
main,"DESKTOP-M0DLDHS","tutorialdata.zip:.\www3/access.log","access_combined_wcookie","183.60.133.18 - - [27/Jan/2020:13:35:12] ""GET /category.screen?categoryId=NULL&JSESSIONID=SD1SL4FF10ADFF51621 HTTP 1.1"" 505 476 ""http://www.buttercupgames.com/category.screen?categoryId=NULL"" ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"" 746","2020-01-27T13:35:12.000+0530"
